"date","open","close","volume_usd"
2021-10-01,43816.7421875,48116.94140625,42850641582
2021-10-02,48137.46875,47711.48828125,30614346492
2021-10-03,47680.02734375,48199.953125,26638115879
2021-10-04,48208.90625,49112.90234375,33383173002
2021-10-05,49174.9609375,51514.8125,35873904236
2021-10-06,51486.6640625,55361.44921875,49034730168
2021-10-07,55338.625,53805.984375,36807860413
2021-10-08,53802.14453125,53967.84765625,34800873924
2021-10-09,53929.78125,54968.22265625,32491211414
2021-10-10,54952.8203125,54771.578125,39527792364
2021-10-11,54734.125,57484.7890625,42637331698
2021-10-12,57526.83203125,56041.05859375,41083758949
2021-10-13,56038.2578125,57401.09765625,41684252783
2021-10-14,57372.83203125,57321.5234375,36615791366
2021-10-15,57345.90234375,61593.94921875,51780081801
2021-10-16,61609.52734375,60892.1796875,34250964237
2021-10-17,60887.65234375,61553.6171875,29032367511
2021-10-18,61548.8046875,62026.078125,38055562075
2021-10-19,62043.1640625,64261.9921875,40471196346
2021-10-20,64284.5859375,65992.8359375,40788955582
2021-10-21,66002.234375,62210.171875,45908121370
2021-10-22,62237.890625,60692.265625,38434082775
2021-10-23,60694.62890625,61393.6171875,26882546034
2021-10-24,61368.34375,60930.8359375,27316183882
2021-10-25,60893.92578125,63039.82421875,31064911614
2021-10-26,63032.76171875,60363.79296875,34878965587
2021-10-27,60352,58482.38671875,43657076893
2021-10-28,58470.73046875,60622.13671875,45257083247
2021-10-29,60624.87109375,62227.96484375,36856881767
2021-10-30,62239.36328125,61888.83203125,32157938616
2021-10-31,61850.48828125,61318.95703125,32241199927
2021-11-01,61320.44921875,61004.40625,36150572843
2021-11-02,60963.25390625,63226.40234375,37746665647
2021-11-03,63254.3359375,62970.046875,36124731509
2021-11-04,62941.8046875,61452.23046875,32615846901
2021-11-05,61460.078125,61125.67578125,30605102446
2021-11-06,61068.875,61527.48046875,29094934221
2021-11-07,61554.921875,63326.98828125,24726754302
2021-11-08,63344.06640625,67566.828125,41125608330
2021-11-09,67549.734375,66971.828125,42357991721
2021-11-10,66953.3359375,64995.23046875,48730828378
2021-11-11,64978.890625,64949.9609375,35880633236
2021-11-12,64863.98046875,64155.94140625,36084893887
2021-11-13,64158.12109375,64469.52734375,30474228777
2021-11-14,64455.37109375,65466.83984375,25122092191
2021-11-15,65521.2890625,63557.87109375,30558763548
2021-11-16,63721.1953125,60161.24609375,46844335592
2021-11-17,60139.62109375,60368.01171875,39178392930
2021-11-18,60360.13671875,56942.13671875,41388338699
2021-11-19,56896.12890625,58119.578125,38702407772
2021-11-20,58115.08203125,59697.1953125,30624264863
2021-11-21,59730.5078125,58730.4765625,26123447605
2021-11-22,58706.84765625,56289.2890625,35036121783
2021-11-23,56304.5546875,57569.07421875,37485803899
2021-11-24,57565.8515625,56280.42578125,36635566789
2021-11-25,57165.41796875,57274.6796875,34284016248
2021-11-26,58960.28515625,53569.765625,41810748221
2021-11-27,53736.4296875,54815.078125,30560857714
2021-11-28,54813.0234375,57248.45703125,28116886357
2021-11-29,57291.90625,57806.56640625,32370840356
2021-11-30,57830.11328125,57005.42578125,36708594618
2021-12-01,56907.96484375,57229.828125,36858195307
2021-12-02,57217.37109375,56477.81640625,32379968686
2021-12-03,56509.1640625,53598.24609375,39789134215
2021-12-04,53727.87890625,49200.703125,61385677469
2021-12-05,49201.51953125,49368.84765625,37198201161
2021-12-06,49413.48046875,50582.625,37707308001
2021-12-07,50581.828125,50700.0859375,33676814852
2021-12-08,50667.6484375,50504.796875,28479699446
2021-12-09,50450.08203125,47672.12109375,29603577251
2021-12-10,47642.14453125,47243.3046875,30966005122
2021-12-11,47264.6328125,49362.5078125,25775869261
2021-12-12,49354.85546875,50098.3359375,21939223599
2021-12-13,50114.7421875,46737.48046875,32166727776
2021-12-14,46709.82421875,46612.6328125,34638619079
2021-12-15,48379.75390625,48896.72265625,36541828520
2021-12-16,48900.46484375,47665.42578125,27268150947
2021-12-17,47653.73046875,46202.14453125,32902725329
2021-12-18,46219.25390625,46848.77734375,26098292690
2021-12-19,46853.8671875,46707.015625,25154053861
2021-12-20,46707.0625,46880.27734375,30961902129
2021-12-21,46886.078125,48936.61328125,27055803928
2021-12-22,48937.09765625,48628.51171875,24447979559
2021-12-23,48626.34375,50784.5390625,28223878108
2021-12-24,50806.05078125,50822.1953125,24367912228
2021-12-25,50854.91796875,50429.859375,19030650914
2021-12-26,50428.69140625,50809.515625,20964372926
2021-12-27,50802.609375,50640.41796875,24324345758
2021-12-28,50679.859375,47588.85546875,33430376883
2021-12-29,47623.87109375,46444.7109375,30049226299
2021-12-30,46490.60546875,47178.125,26686491018
2021-12-31,47169.37109375,46306.4453125,36974172400
2022-01-01,46311.74609375,47686.8125,24582667004
2022-01-02,47680.92578125,47345.21875,27951569547
2022-01-03,47343.54296875,46458.1171875,33071628362
2022-01-04,46458.8515625,45897.57421875,42494677905
2022-01-05,45899.359375,43569.00390625,36851084859
2022-01-06,43565.51171875,43160.9296875,30208048289
2022-01-07,43153.5703125,41557.90234375,84196607520
2022-01-08,41561.46484375,41733.94140625,28066355845
2022-01-09,41734.7265625,41911.6015625,21294384372
2022-01-10,41910.23046875,41821.26171875,32104232331
2022-01-11,41819.5078125,42735.85546875,26327648900
2022-01-12,42742.1796875,43949.1015625,33499938689
2022-01-13,43946.7421875,42591.5703125,47691135082
2022-01-14,42598.87109375,43099.69921875,23577403399
2022-01-15,43101.8984375,43177.3984375,18371348298
2022-01-16,43172.0390625,43113.87890625,17902097845
2022-01-17,43118.12109375,42250.55078125,21690904261
2022-01-18,42250.07421875,42375.6328125,22417209227
2022-01-19,42374.0390625,41744.328125,23091543258
2022-01-20,41744.02734375,40680.41796875,20382033940
2022-01-21,40699.60546875,36457.31640625,43011992031
2022-01-22,36471.58984375,35030.25,39714385405
2022-01-23,35047.359375,36276.8046875,26017975951
2022-01-24,36275.734375,36654.328125,41856658597
2022-01-25,36654.8046875,36954.00390625,26428189594
2022-01-26,36950.515625,36852.12109375,31324598034
2022-01-27,36841.87890625,37138.234375,25041426629
2022-01-28,37128.4453125,37784.33203125,22238830523
2022-01-29,37780.71484375,38138.1796875,17194183075
2022-01-30,38151.91796875,37917.6015625,14643548444
2022-01-31,37920.28125,38483.125,20734730465
2022-02-01,38481.765625,38743.2734375,20288500328
2022-02-02,38743.71484375,36952.984375,19155189416
2022-02-03,36944.8046875,37154.6015625,18591534769
2022-02-04,37149.265625,41500.875,29412210792
2022-02-05,41501.48046875,41441.1640625,19652846215
2022-02-06,41441.12109375,42412.43359375,16142097334
2022-02-07,42406.78125,43840.28515625,28641855926
2022-02-08,43854.65234375,44118.4453125,33079398868
2022-02-09,44096.703125,44338.796875,23245887300
2022-02-10,44347.80078125,43565.11328125,32142048537
2022-02-11,43571.12890625,42407.9375,26954925781
2022-02-12,42412.30078125,42244.46875,18152390304
2022-02-13,42236.56640625,42197.515625,14741589015
2022-02-14,42157.3984375,42586.91796875,20827783012
2022-02-15,42586.46484375,44575.203125,22721659051
2022-02-16,44578.27734375,43961.859375,19792547657
2022-02-17,43937.0703125,40538.01171875,26246662813
2022-02-18,40552.1328125,40030.9765625,23310007704
2022-02-19,40026.0234375,40122.15625,13736557863
2022-02-20,40118.1015625,38431.37890625,18340576452
2022-02-21,38423.2109375,37075.28125,29280402798
2022-02-22,37068.76953125,38286.02734375,25493150450
2022-02-23,38285.28125,37296.5703125,21849073843
2022-02-24,37278.56640625,38332.609375,46383802093
2022-02-25,38333.74609375,39214.21875,26545599159
2022-02-26,39213.08203125,39105.1484375,17467554129
2022-02-27,39098.69921875,37709.78515625,23450127612
2022-02-28,37706,43193.234375,35690014104
2022-03-01,43194.50390625,44354.63671875,32479047645
2022-03-02,44357.6171875,43924.1171875,29183112630
2022-03-03,43925.1953125,42451.7890625,24967782593
2022-03-04,42458.140625,39137.60546875,28516271427
2022-03-05,39148.44921875,39400.5859375,16975917450
2022-03-06,39404.19921875,38419.984375,19745229902
2022-03-07,38429.3046875,38062.0390625,28546143503
2022-03-08,38059.90234375,38737.26953125,25776583476
2022-03-09,38742.81640625,41982.92578125,32284121034
2022-03-10,41974.0703125,39437.4609375,31078064711
2022-03-11,39439.96875,38794.97265625,26364890465
2022-03-12,38794.46484375,38904.01171875,14616450657
2022-03-13,38884.7265625,37849.6640625,17300745310
2022-03-14,37846.31640625,39666.75390625,24322159070
2022-03-15,39664.25,39338.78515625,23934000868
2022-03-16,39335.5703125,41143.9296875,39616916192
2022-03-17,41140.84375,40951.37890625,22009601093
2022-03-18,40944.83984375,41801.15625,34421564942
2022-03-19,41794.6484375,42190.65234375,19664853187
2022-03-20,42191.40625,41247.82421875,20127946682
2022-03-21,41246.1328125,41077.99609375,24615543271
2022-03-22,41074.10546875,42358.80859375,32004652376
2022-03-23,42364.37890625,42892.95703125,25242943069
2022-03-24,42886.65234375,43960.93359375,31042992291
2022-03-25,43964.546875,44348.73046875,30574413034
2022-03-26,44349.859375,44500.828125,16950455995
2022-03-27,44505.35546875,46820.4921875,28160889722
2022-03-28,46821.8515625,47128.00390625,36362175703
2022-03-29,47100.4375,47465.73046875,31397059069
2022-03-30,47456.8984375,47062.6640625,29333883962
2022-03-31,47062.1484375,45538.67578125,33327427106
2022-04-01,45554.1640625,46281.64453125,38162644287
2022-04-02,46285.5,45868.94921875,29336594194
2022-04-03,45859.12890625,46453.56640625,25414397610
2022-04-04,46445.2734375,46622.67578125,32499785455
2022-04-05,46624.5078125,45555.9921875,29640604055
2022-04-06,45544.35546875,43206.73828125,39393395788
2022-04-07,43207.5,43503.84765625,26101973106
2022-04-08,43505.13671875,42287.6640625,27215995394
2022-04-09,42282.078125,42782.13671875,16050772496
2022-04-10,42781.08984375,42207.671875,17654475582
2022-04-11,42201.0390625,39521.90234375,33949912166
2022-04-12,39533.71484375,40127.18359375,30991500854
2022-04-13,40123.5703125,41166.73046875,27691105228
2022-04-14,41160.21875,39935.515625,24342001973
2022-04-15,39939.40234375,40553.46484375,21756855753
2022-04-16,40552.31640625,40424.484375,16833150693
2022-04-17,40417.77734375,39716.953125,19087633042
2022-04-18,39721.203125,40826.21484375,33705182072
2022-04-19,40828.17578125,41502.75,25303206547
2022-04-20,41501.74609375,41374.37890625,27819532341
2022-04-21,41371.515625,40527.36328125,35372786395
2022-04-22,40525.86328125,39740.3203125,28011716745
2022-04-23,39738.72265625,39486.73046875,16138021249
2022-04-24,39478.375,39469.29296875,17964398167
2022-04-25,39472.60546875,40458.30859375,35445730570
2022-04-26,40448.421875,38117.4609375,34569088416
2022-04-27,38120.30078125,39241.12109375,30981015184
2022-04-28,39241.4296875,39773.828125,33903704907
2022-04-29,39768.6171875,38609.82421875,30882994649
2022-04-30,38605.859375,37714.875,23895713731
2022-05-01,37713.265625,38469.09375,27002760110
2022-05-02,38472.1875,38529.328125,32922642426
2022-05-03,38528.109375,37750.453125,27326943244
2022-05-04,37748.01171875,39698.37109375,36754404490
2022-05-05,39695.74609375,36575.140625,43106256317
2022-05-06,36573.18359375,36040.921875,37795577489
2022-05-07,36042.50390625,35501.953125,24375896406
2022-05-08,35502.94140625,34059.265625,36763041910
2022-05-09,34060.015625,30296.953125,63355494961
2022-05-10,30273.654296875,31022.90625,59811038817
2022-05-11,31016.18359375,28936.35546875,70388855818
2022-05-12,28936.734375,29047.751953125,66989173272
2022-05-13,29030.91015625,29283.103515625,42841124537
2022-05-14,29285.642578125,30101.265625,28579868620
2022-05-15,30098.5859375,31305.11328125,25835372065
2022-05-16,31304.375,29862.91796875,32613897286
2022-05-17,29862.408203125,30425.857421875,29101473475
2022-05-18,30424.478515625,28720.271484375,31285268319
2022-05-19,28720.359375,30314.333984375,33773447707
2022-05-20,30311.119140625,29200.740234375,30749382605
2022-05-21,29199.859375,29432.2265625,17274840442
2022-05-22,29432.47265625,30323.72265625,21631532270
2022-05-23,30309.396484375,29098.91015625,31483454557
2022-05-24,29101.125,29655.5859375,26616506245
2022-05-25,29653.134765625,29562.361328125,27525063551
2022-05-26,29564.77734375,29267.224609375,36774325352
2022-05-27,29251.140625,28627.57421875,36582005748
2022-05-28,28622.625,28814.900390625,35519577634
2022-05-29,29019.8671875,29445.95703125,18093886409
2022-05-30,29443.365234375,31726.390625,39277993274
2022-05-31,31723.865234375,31792.310546875,33538210634
2022-06-01,31792.5546875,29799.080078125,41135817341
2022-06-02,29794.890625,30467.48828125,29083562061
2022-06-03,30467.806640625,29704.390625,26175547452
2022-06-04,29706.138671875,29832.9140625,16588370958
2022-06-05,29835.1171875,29906.662109375,17264085441
2022-06-06,29910.283203125,31370.671875,31947336829
2022-06-07,31371.7421875,31155.478515625,40770974039
2022-06-08,31151.48046875,30214.35546875,30242059107
2022-06-09,30215.279296875,30111.998046875,21692004719
2022-06-10,30110.330078125,29083.8046875,29867476527
2022-06-11,29084.666015625,28360.810546875,27246574439
2022-06-12,28373.513671875,26762.6484375,34163220274
2022-06-13,26737.578125,22487.388671875,68204556440
2022-06-14,22487.986328125,22206.79296875,50913575242
2022-06-15,22196.73046875,22572.83984375,54912007015
2022-06-16,22576.3046875,20381.650390625,31183975654
2022-06-17,20385.71875,20471.482421875,27132421514
2022-06-18,20473.42578125,19017.642578125,42009436760
2022-06-19,19010.90234375,20553.271484375,35329942625
2022-06-20,20553.37109375,20599.537109375,30818458597
2022-06-21,20594.294921875,20710.59765625,28970212744
2022-06-22,20719.4140625,19987.029296875,28574793478
2022-06-23,19986.607421875,21085.876953125,26188097173
2022-06-24,21084.6484375,21231.65625,24957784918
2022-06-25,21233.609375,21502.337890625,18372538715
2022-06-26,21496.494140625,21027.294921875,18027170497
2022-06-27,21028.23828125,20735.478515625,20965695707
2022-06-28,20731.544921875,20280.634765625,21381535161
2022-06-29,20281.169921875,20104.0234375,23552740328
2022-06-30,20108.3125,19784.7265625,26267239923
2022-07-01,19820.470703125,19269.3671875,30767551159
2022-07-02,19274.8359375,19242.255859375,18100418740
2022-07-03,19242.095703125,19297.076171875,16390821947
2022-07-04,19297.314453125,20231.26171875,21594638208
2022-07-05,20225.353515625,20190.115234375,26715546990
2022-07-06,20194.619140625,20548.24609375,24598943708
2022-07-07,20547.814453125,21637.587890625,25814972520
2022-07-08,21637.154296875,21731.1171875,49899834488
2022-07-09,21716.828125,21592.20703125,29641127858
2022-07-10,21591.080078125,20860.44921875,28688807249
2022-07-11,20856.353515625,19970.556640625,24150249025
2022-07-12,19970.474609375,19323.9140625,25810220018
2022-07-13,19325.97265625,20212.07421875,33042430345
2022-07-14,20211.466796875,20569.919921875,31158743333
2022-07-15,20573.15625,20836.328125,25905575359
2022-07-16,20834.103515625,21190.31640625,24302954056
2022-07-17,21195.041015625,20779.34375,22927802083
2022-07-18,20781.912109375,22485.689453125,39974475562
2022-07-19,22467.849609375,23389.43359375,48765202697
2022-07-20,23393.19140625,23231.732421875,42932549127
2022-07-21,23233.201171875,23164.62890625,33631012204
2022-07-22,23163.751953125,22714.978515625,31421555646
2022-07-23,22706.984375,22465.478515625,24021799169
2022-07-24,22465.509765625,22609.1640625,23565495303
2022-07-25,22607.15625,21361.701171875,35574561406
2022-07-26,21361.12109375,21239.75390625,28624673855
2022-07-27,21244.169921875,22930.548828125,31758955233
2022-07-28,22933.640625,23843.88671875,40212386158
2022-07-29,23845.212890625,23804.6328125,35887249746
2022-07-30,23796.818359375,23656.20703125,28148218301
2022-07-31,23652.0703125,23336.896484375,23553591896
2022-08-01,23336.71875,23314.19921875,25849159141
2022-08-02,23308.43359375,22978.1171875,28389250717
2022-08-03,22981.302734375,22846.5078125,26288169966
2022-08-04,22848.21484375,22630.95703125,25120229769
2022-08-05,22626.833984375,23289.314453125,28881249043
2022-08-06,23291.423828125,22961.279296875,15978259885
